489,MDU6SXNzdWUxMTI3NzgxMDc=,16,Remove libraries that are not awesome
1444,MDU6SXNzdWU1MzI4MjM0ODU=,9,Awesome Python list maintenance
233,MDU6SXNzdWU0NTIwNzUzMA==,7,Libs candidate
1535,MDU6SXNzdWU2MDg4NDUyNDY=,6,Add Tutorials / Learning Resources..
536,MDU6SXNzdWUxMjMxNTEzNjA=,6,COC?
153,MDU6SXNzdWUzODI2MjIwMw==,6,State if they are py2 or py3
1074,MDU6SXNzdWUzMjg3ODU0MjY=,5,why arrow has been removed?
764,MDU6SXNzdWUxODY3MjIzMzM=,5,add: university courses/MOOCs
649,MDU6SXNzdWUxNTY0ODEwOTk=,5,Add Orator ORM
532,MDU6SXNzdWUxMjI5OTc1NDU=,5,Validate pull requests with Travis
385,MDU6SXNzdWU4MTQyNjMzMQ==,5,Suggestion: List of popular Python IDEs
262,MDU6SXNzdWU0ODk3MTE5NA==,5,Add PyAutoGUI
1329,MDU6SXNzdWU0NzczNDMxNDE=,4,Add The Python Arcade Library
545,MDU6SXNzdWUxMjY1Nzg3MTQ=,4,Suggest adding `walrus` to NoSQL ORMs
102,MDU6SXNzdWUzNzM0NTgyOQ==,4,project activity
24,MDU6SXNzdWUzNjg5MDQwMg==,4,Performance
1519,MDU6SXNzdWU1NzUxNzk3NzY=,3,Project dead?
1333,MDU6SXNzdWU0NzkyMzY2ODQ=,3,Add pynotice
1274,MDU6SXNzdWU0MzI3NTE5NjQ=,3,Add pyquery
1205,MDU6SXNzdWUzODkwNDI4OTM=,3,"Link for ""Python Testing"" podcast is moved"
1194,MDU6SXNzdWUzNzkxNzQ5ODQ=,3,How to best interact with Git?
841,MDU6SXNzdWUyMTA0NzMyODU=,3,How to handle unmaintained projects?
833,MDU6SXNzdWUyMDc4MTEyNTU=,3,Dead links and corrections
732,MDU6SXNzdWUxNzkxNzE5MDE=,3,What about a section dedicated for asyncio?
680,MDU6SXNzdWUxNjQ1OTA0Mjk=,3,xhtml2pdf is deprecated
363,MDU6SXNzdWU3MTE0MTQ0Mg==,3,Add geospatial tools section
283,MDU6SXNzdWU1MjQwMjM4Ng==,3,tox is missing!
1332,MDU6SXNzdWU0Nzg3MDA5Mzg=,2,Add xclim
1328,MDU6SXNzdWU0NzYyMjY3NjM=,2,Add stars and forks count for each project
1233,MDU6SXNzdWU0MTEyNDI3MTk=,2,Deprecated projects / dependencies?
1207,MDU6SXNzdWUzOTI4NDAzMzE=,2,Hi awesome-django is broken
1102,MDU6SXNzdWUzNDc2MTM1Njg=,2,Add Signale.py
1079,MDU6SXNzdWUzMzIwMjQzNDI=,2,Python Delete file from FTP server which are more than 5 days old
1066,MDU6SXNzdWUzMjAwOTczMjY=,2,QuTiP (quantum toolbox in python)
1055,MDU6SXNzdWUzMTUzOTE2ODc=,2,Recommending DEAP from personal experience and astroML for completeness
1054,MDU6SXNzdWUzMTQzNDc4NzU=,2,Replace ggplot with plotnine 
1024,MDU6SXNzdWUyOTg4MzQwOTU=,2,Translation of resources into Spanish?
1009,MDU6SXNzdWUyODgzNDg2MjI=,2,Add Scrapify
924,MDU6SXNzdWUyNTQ3ODYwNDU=,2,why not found grpc ?
883,MDU6SXNzdWUyMjYxNTQyNDY=,2,Add SCOOP 
820,MDU6SXNzdWUyMDMzNjg4ODY=,2,Remove pylearn2
819,MDU6SXNzdWUyMDMzNTEyMDc=,2,Remove pycrypto
807,MDU6SXNzdWUxOTgyOTAxNzA=,2,Add Cap’n Proto (serialization library)
745,MDU6SXNzdWUxODMyMDM5ODk=,2,Add Thonny to IDE-s and Debuggers
742,MDU6SXNzdWUxODE5Mjg2MzQ=,2,add status next to each package
737,MDU6SXNzdWUxODA1MjI5Mzc=,2,Text editors
629,MDU6SXNzdWUxNTExNzMyNDk=,2,Portage
521,MDU6SXNzdWUxMjA2OTEwMzQ=,2,Tweepy
473,MDU6SXNzdWUxMTA4MDIxNzM=,2,"Add ""How to Think~"" (interactive tutorial)"
405,MDU6SXNzdWU4OTcwNjYzMQ==,2,Docbuilder?
